Timestamp,ax,ay,az
30346,-1334,-4176,1417
30347,-1342,-4198,1392
30348,-1334,-4201,1413
30349,-1333,-4200,1445
30350,-1321,-4199,1451
30351,-1285,-4183,1461
30352,-1285,-4196,1429
30353,-1295,-4207,1422
30354,-1288,-4200,1459
30355,-1304,-4188,1462
30356,-1326,-4190,1436
30357,-1314,-4209,1433
30358,-1308,-4208,1436
30359,-1310,-4203,1427
30360,-1322,-4200,1423
30361,-1296,-4194,1440
30362,-1291,-4199,1437
30363,-1276,-4202,1447
30364,-1276,-4193,1444
30365,-1288,-4195,1437
30366,-1293,-4205,1427
30367,-1281,-4211,1430
30368,-1272,-4205,1438
30369,-1306,-4192,1436
30370,-1298,-4194,1428
30371,-1275,-4191,1434
30372,-1269,-4204,1439
30373,-1268,-4210,1439
30374,-1293,-4205,1425
30375,-1271,-4201,1431
30376,-1240,-4211,1447
30377,-1260,-4220,1442
30378,-1243,-4208,1470
30379,-1247,-4199,1472
30380,-1247,-4199,1454
30381,-1262,-4208,1423
30382,-1285,-4218,1427
30383,-1306,-4198,1446
30384,-1302,-4196,1436
30385,-1285,-4212,1422
30386,-1275,-4218,1424
30387,-1272,-4208,1440
30388,-1296,-4198,1438
30389,-1301,-4196,1420
30390,-1272,-4201,1434
30391,-1268,-4213,1444
30392,-1255,-4205,1451
30393,-1269,-4200,1438
30394,-1286,-4207,1423
30395,-1252,-4218,1432
30396,-1254,-4214,1440
30397,-1283,-4199,1434
30398,-1284,-4206,1431
30399,-1238,-4217,1438
30400,-1263,-4204,1438
30401,-1267,-4213,1420
30402,-1287,-4209,1415
30403,-1263,-4210,1416
30404,-1260,-4221,1422
30405,-1243,-4213,1454
30406,-1254,-4207,1437
30407,-1245,-4203,1438
30408,-1249,-4204,1446
30409,-1268,-4224,1413
30410,-1234,-4222,1438
30411,-1235,-4218,1448
30412,-1284,-4217,1421
30413,-1249,-4216,1439
30414,-1228,-4216,1436
30415,-1238,-4211,1446
30416,-1239,-4214,1440
30417,-1239,-4217,1434
30418,-1227,-4213,1440
30419,-1230,-4218,1445
30420,-1238,-4223,1438
30421,-1242,-4218,1433
30422,-1243,-4214,1420
30423,-1246,-4217,1416
30424,-1248,-4224,1418
30425,-1240,-4229,1437
30426,-1221,-4218,1450
30427,-1222,-4214,1446
30428,-1239,-4213,1430
30429,-1221,-4210,1434
30430,-1206,-4218,1448
30431,-1192,-4202,1449
30432,-1206,-4210,1441
30433,-1263,-4220,1418
30434,-1251,-4244,1389
30435,-1268,-4240,1368
30436,-1285,-4245,1352
30437,-1249,-4192,1436
30438,-1260,-4184,1455
30439,-1273,-4241,1395
30440,-1270,-4262,1387
30441,-1271,-4224,1399
30442,-1300,-4227,1384
30443,-1263,-4225,1399
30444,-1233,-4206,1417
30445,-1256,-4224,1402
30446,-1247,-4231,1415
30447,-1251,-4226,1424
30448,-1265,-4224,1419
30449,-1254,-4223,1418
30450,-1232,-4209,1417
30451,-1263,-4212,1404
30452,-1302,-4230,1388
30453,-1295,-4229,1394
30454,-1245,-4220,1400
30455,-1227,-4219,1414
30456,-1259,-4222,1399
30457,-1225,-4230,1417
30458,-1207,-4229,1428
30459,-1230,-4220,1431
30460,-1245,-4213,1398
30461,-1226,-4216,1438
30462,-1215,-4223,1434
30463,-1226,-4223,1427
30464,-1250,-4216,1431
30465,-1234,-4207,1435
30466,-1232,-4213,1439
30467,-1259,-4221,1426
30468,-1236,-4211,1438
30469,-1228,-4205,1433
30470,-1258,-4205,1422
30471,-1248,-4216,1434
30472,-1242,-4224,1441
30473,-1254,-4217,1442
30474,-1274,-4212,1436
30475,-1235,-4207,1438
30476,-1217,-4212,1455
30477,-1255,-4213,1453
30478,-1278,-4213,1420
30479,-1281,-4220,1420
30480,-1250,-4210,1452
30481,-1257,-4201,1455
30482,-1285,-4202,1438
30483,-1265,-4191,1439
30484,-1254,-4194,1448
30485,-1268,-4203,1443
30486,-1268,-4212,1438
30487,-1262,-4219,1445
30488,-1242,-4207,1463
30489,-1267,-4210,1452
30490,-1262,-4218,1445
30491,-1255,-4220,1453
30492,-1293,-4210,1437
30493,-1297,-4213,1412
30494,-1254,-4216,1429
30495,-1249,-4210,1440
30496,-1272,-4205,1447
30497,-1269,-4209,1451
30498,-1241,-4200,1451
30499,-1247,-4184,1459
30500,-1286,-4199,1446
30501,-1300,-4212,1436
30502,-1280,-4208,1423
30503,-1275,-4214,1435
30504,-1280,-4199,1440
30505,-1268,-4205,1442
30506,-1244,-4205,1471
30507,-1274,-4198,1443
30508,-1281,-4207,1418
30509,-1260,-4217,1425
30510,-1269,-4229,1426
30511,-1253,-4220,1444
30512,-1283,-4220,1441
30513,-1268,-4210,1435
30514,-1269,-4216,1419
30515,-1293,-4226,1403
30516,-1258,-4214,1416
30517,-1222,-4201,1449
30518,-1237,-4201,1445
30519,-1246,-4214,1436
30520,-1236,-4204,1463
30521,-1241,-4207,1454
30522,-1236,-4202,1443
30523,-1241,-4196,1451
30524,-1269,-4220,1429
30525,-1286,-4238,1404
30526,-1256,-4227,1421
30527,-1241,-4218,1436
30528,-1208,-4215,1458
30529,-1215,-4220,1449
30530,-1235,-4216,1444
30531,-1235,-4218,1429
30532,-1251,-4223,1405
30533,-1273,-4234,1381
30534,-1267,-4228,1395
30535,-1247,-4228,1415
30536,-1215,-4220,1432
30537,-1229,-4215,1444
30538,-1237,-4227,1431
30539,-1227,-4235,1410
30540,-1233,-4224,1411
30541,-1228,-4223,1424
30542,-1240,-4207,1416
30543,-1257,-4219,1396
30544,-1233,-4234,1414
30545,-1218,-4225,1423
30546,-1228,-4218,1427
30547,-1250,-4222,1414
30548,-1239,-4226,1408
30549,-1227,-4220,1403
30550,-1223,-4217,1423
30551,-1240,-4218,1410
30552,-1244,-4223,1416
30553,-1245,-4222,1425
30554,-1259,-4224,1407
30555,-1256,-4216,1405
30556,-1243,-4221,1411
30557,-1229,-4218,1426
30558,-1241,-4220,1419
30559,-1259,-4223,1417
30560,-1231,-4221,1428
30561,-1212,-4219,1419
30562,-1257,-4226,1405
30563,-1263,-4229,1400
30564,-1254,-4234,1400
30565,-1239,-4224,1398
30566,-1230,-4217,1408
30567,-1237,-4220,1427
30568,-1243,-4223,1421
30569,-1229,-4218,1409
30570,-1226,-4217,1415
30571,-1259,-4223,1404
30572,-1289,-4228,1393
30573,-1266,-4232,1397
30574,-1228,-4220,1406
30575,-1224,-4202,1434
30576,-1241,-4206,1444
30577,-1267,-4216,1418
30578,-1262,-4230,1394
30579,-1254,-4223,1414
30580,-1265,-4215,1413
30581,-1254,-4215,1413
30582,-1245,-4222,1409
30583,-1243,-4220,1419
30584,-1242,-4211,1431
30585,-1272,-4208,1403
30586,-1262,-4226,1397
30587,-1259,-4231,1405
30588,-1267,-4213,1413
30589,-1265,-4208,1416
30590,-1253,-4218,1412
30591,-1265,-4223,1416
30592,-1270,-4215,1433
30593,-1293,-4216,1406
30594,-1266,-4221,1411
30595,-1268,-4210,1422
30596,-1288,-4213,1417
30597,-1291,-4222,1413
30598,-1276,-4225,1408
30599,-1260,-4210,1406
30600,-1286,-4207,1409
30601,-1314,-4215,1402
30602,-1289,-4214,1408
30603,-1233,-4203,1449
30604,-1281,-4181,1446
30605,-1358,-4198,1410
30606,-1299,-4212,1423
30607,-1229,-4198,1455
30608,-1263,-4199,1461
30609,-1264,-4202,1468
30610,-1238,-4223,1480
30611,-1244,-4216,1483
30612,-1302,-4200,1467
30613,-1329,-4200,1433
30614,-1271,-4194,1435
30615,-1237,-4183,1460
30616,-1301,-4184,1445
30617,-1327,-4197,1432
30618,-1267,-4203,1459
30619,-1307,-4188,1436
30620,-1338,-4197,1424
30621,-1274,-4205,1454
30622,-1277,-4200,1452
30623,-1284,-4196,1463
30624,-1319,-4204,1446
30625,-1289,-4210,1457
30626,-1259,-4209,1452
30627,-1261,-4202,1451
30628,-1258,-4193,1468
30629,-1316,-4188,1451
30630,-1330,-4204,1432
30631,-1282,-4203,1455
30632,-1279,-4204,1484
30633,-1263,-4169,1500
30634,-1277,-4160,1493
30635,-1284,-4173,1483
30636,-1306,-4198,1465
30637,-1357,-4208,1420
30638,-1344,-4204,1409
30639,-1330,-4192,1429
30640,-1325,-4196,1453
30641,-1304,-4190,1478
30642,-1270,-4190,1479
30643,-1251,-4191,1478
30644,-1259,-4196,1492
30645,-1267,-4191,1498
30646,-1277,-4181,1484
30647,-1330,-4177,1440
30648,-1351,-4190,1429
30649,-1329,-4198,1432
30650,-1323,-4196,1445
30651,-1335,-4196,1444
30652,-1304,-4181,1459
30653,-1308,-4184,1454
30654,-1322,-4193,1439
30655,-1313,-4198,1441
30656,-1314,-4195,1444
30657,-1307,-4191,1435
30658,-1314,-4200,1422
30659,-1312,-4212,1437
30660,-1271,-4203,1453
30661,-1292,-4177,1442
30662,-1321,-4174,1424
30663,-1301,-4179,1433
30664,-1303,-4196,1435
30665,-1343,-4211,1447
30666,-1345,-4219,1434
30667,-1297,-4208,1431
30668,-1281,-4199,1454
30669,-1314,-4198,1453
30670,-1292,-4201,1428
30671,-1263,-4197,1417
30672,-1244,-4192,1437
30673,-1450,-4202,1337
30674,-1464,-4218,1319
30675,-1392,-4209,1342
30676,-1336,-4201,1366
30677,-1321,-4195,1410
30678,-1336,-4203,1426
30679,-1296,-4196,1450
30680,-1296,-4207,1439
30681,-1338,-4220,1404
30682,-1349,-4216,1379
30683,-1314,-4220,1384
30684,-1263,-4201,1415
30685,-1323,-4185,1413
30686,-1425,-4186,1363
30687,-1377,-4191,1357
30688,-1324,-4201,1374
30689,-1370,-4204,1374
30690,-1377,-4207,1373
30691,-1315,-4200,1393
30692,-1324,-4200,1387
30693,-1353,-4207,1388
30694,-1337,-4222,1399
30695,-1323,-4214,1410
30696,-1321,-4203,1398
30697,-1337,-4208,1378
30698,-1326,-4211,1389
30699,-1329,-4203,1384
30700,-1324,-4198,1382
30701,-1326,-4190,1392
30702,-1326,-4182,1416
30703,-1344,-4203,1398
30704,-1318,-4209,1410
30705,-1302,-4191,1435
30706,-1332,-4206,1427
30707,-1316,-4216,1417
30708,-1297,-4209,1430
30709,-1335,-4199,1407
30710,-1333,-4206,1398
30711,-1305,-4214,1389
30712,-1303,-4206,1396
30713,-1298,-4197,1424
30714,-1289,-4187,1428
30715,-1346,-4185,1398
30716,-1364,-4196,1394
30717,-1334,-4203,1415
30718,-1274,-4197,1458
30719,-1295,-4178,1473
30720,-1372,-4162,1438
30721,-1330,-4199,1428
30722,-1269,-4225,1448
30723,-1314,-4213,1444
30724,-1370,-4189,1409
30725,-1338,-4169,1392
30726,-1267,-4179,1431
30727,-1278,-4196,1450
30728,-1327,-4212,1442
30729,-1314,-4218,1424
30730,-1289,-4214,1414
30731,-1282,-4197,1426
30732,-1276,-4181,1442
30733,-1285,-4188,1447
30734,-1279,-4210,1446
30735,-1292,-4218,1438
30736,-1314,-4214,1432
30737,-1324,-4211,1441
30738,-1290,-4197,1436
30739,-1267,-4170,1451
30740,-1286,-4191,1444
30741,-1308,-4217,1428
30742,-1290,-4221,1440
30743,-1272,-4203,1455
30744,-1263,-4189,1448
30745,-1280,-4187,1439
30746,-1306,-4198,1419
30747,-1306,-4209,1417
30748,-1303,-4217,1421
30749,-1302,-4201,1425
30750,-1283,-4189,1448
30751,-1289,-4201,1452
30752,-1292,-4205,1444
30753,-1287,-4209,1430
30754,-1286,-4200,1427
30755,-1272,-4192,1436
30756,-1289,-4195,1439
30757,-1323,-4212,1418
30758,-1296,-4222,1408
30759,-1263,-4207,1429
30760,-1291,-4193,1433
30761,-1292,-4205,1426
30762,-1255,-4213,1448
30763,-1267,-4210,1436
30764,-1320,-4203,1410
30765,-1305,-4221,1409
30766,-1272,-4231,1427
30767,-1271,-4200,1425
30768,-1265,-4190,1429
30769,-1270,-4203,1447
30770,-1302,-4228,1417
30771,-1273,-4237,1418
30772,-1268,-4218,1427
30773,-1308,-4207,1405
30774,-1295,-4210,1403
30775,-1259,-4207,1421
30776,-1280,-4210,1416
30777,-1276,-4231,1416
30778,-1251,-4221,1417
30779,-1265,-4200,1429
30780,-1292,-4207,1416
30781,-1280,-4221,1405
30782,-1272,-4214,1410
30783,-1293,-4214,1393
30784,-1292,-4226,1405
30785,-1280,-4221,1417
30786,-1267,-4207,1424
30787,-1276,-4196,1415
30788,-1287,-4203,1399
30789,-1280,-4212,1402
30790,-1275,-4227,1404
30791,-1307,-4229,1388
30792,-1303,-4222,1402
30793,-1275,-4201,1406
30794,-1265,-4208,1401
30795,-1262,-4219,1413
30796,-1262,-4208,1423
30797,-1291,-4219,1421
30798,-1315,-4235,1400
30799,-1326,-4233,1395
30800,-1326,-4216,1386
30801,-1320,-4209,1380
30802,-1297,-4203,1387
30803,-1293,-4189,1404
30804,-1319,-4199,1418
30805,-1342,-4215,1410
30806,-1308,-4207,1396
30807,-1278,-4197,1418
30808,-1301,-4167,1431
30809,-1352,-4184,1407
30810,-1311,-4209,1420
30811,-1276,-4204,1420
30812,-1323,-4208,1406
30813,-1352,-4207,1401
30814,-1321,-4207,1391
30815,-1316,-4192,1405
30816,-1349,-4189,1395
30817,-1355,-4206,1395
30818,-1360,-4201,1391
30819,-1367,-4204,1397
30820,-1330,-4217,1413
30821,-1309,-4208,1412
30822,-1298,-4195,1408
30823,-1327,-4197,1400
30824,-1344,-4213,1404
30825,-1333,-4208,1411
30826,-1307,-4192,1420
30827,-1332,-4179,1421
30828,-1351,-4189,1419
30829,-1344,-4196,1418
30830,-1333,-4201,1399
30831,-1340,-4195,1399
30832,-1357,-4190,1408
30833,-1368,-4197,1401
30834,-1347,-4204,1415
30835,-1338,-4203,1408
30836,-1350,-4187,1403
30837,-1356,-4189,1407
30838,-1369,-4192,1399
30839,-1359,-4212,1401
30840,-1341,-4208,1400
30841,-1331,-4182,1422
30842,-1369,-4179,1416
30843,-1368,-4201,1406
30844,-1331,-4203,1414
30845,-1326,-4188,1409
30846,-1363,-4160,1399
30847,-1438,-4160,1356
30848,-1403,-4188,1363
30849,-1364,-4207,1365
30850,-1375,-4196,1363
30851,-1394,-4193,1360
30852,-1392,-4209,1383
30853,-1355,-4214,1400
30854,-1339,-4190,1395
30855,-1383,-4174,1380
30856,-1434,-4179,1347
30857,-1417,-4194,1339
30858,-1369,-4196,1369
30859,-1389,-4197,1366
30860,-1415,-4179,1369
30861,-1387,-4171,1379
30862,-1363,-4188,1390
30863,-1381,-4198,1386
30864,-1404,-4204,1364
30865,-1379,-4188,1355
30866,-1387,-4190,1341
30867,-1408,-4211,1328
30868,-1428,-4219,1330
30869,-1388,-4203,1333
30870,-1386,-4182,1326
30871,-1425,-4190,1318
30872,-1449,-4197,1302
30873,-1444,-4188,1294
30874,-1464,-4172,1294
30875,-1501,-4172,1285
30876,-1523,-4172,1272
30877,-1534,-4174,1277
30878,-1543,-4177,1280
30879,-1589,-4152,1256
30880,-1621,-4138,1244
30881,-1648,-4132,1252
30882,-1664,-4127,1252
30883,-1687,-4114,1249
30884,-1683,-4116,1245
30885,-1723,-4108,1211
30886,-1766,-4116,1173
30887,-1786,-4115,1154
30888,-1771,-4124,1143
30889,-1739,-4147,1142
30890,-1709,-4189,1137
30891,-1686,-4221,1184
30892,-1706,-4195,1180
30893,-1740,-4156,1117
30894,-1713,-4128,1099
30895,-1754,-4133,1064
30896,-1747,-4148,1082
30897,-1767,-4171,1100
30898,-1810,-4200,1148
30899,-1908,-4311,1028
30900,-1787,-4446,1009
30901,-1797,-4472,1243
30902,-1738,-4486,1400
30903,-1665,-4584,1387
30904,-1775,-4584,1547
30905,-1690,-4507,1681
30906,-1488,-4622,1661
30907,-2156,-4735,1725
30908,-2222,-4573,1562
30909,-1800,-4476,1239
30910,-2110,-4581,815
30911,-2309,-4461,454
30912,-2144,-4376,329
30913,-2323,-4402,144
30914,-2415,-4320,-268
30915,-2233,-4106,-587
30916,-2162,-3967,-535
30917,-1996,-3815,-276
30918,-1948,-3678,138
30919,-2088,-3602,634
30920,-2233,-3381,842
30921,-2293,-3393,641
30922,-2440,-3558,457
30923,-2496,-3586,494
30924,-795,-3993,1936
30925,-1293,-3872,3984
30926,-4188,-3719,3302
30927,-4095,-3674,1502
30928,-3051,-3484,851
30929,-2546,-3539,1014
30930,-2489,-3642,994
30931,-2661,-3719,868
30932,-2895,-3782,760
30933,-2987,-3815,791
30934,-3025,-3850,833
30935,-2987,-3861,731
30936,-2975,-3762,621
30937,-2620,-3730,615
30938,-2844,-3838,704
30939,-4128,-3598,381
30940,-2791,-3065,387
30941,-3038,-3037,509
30942,-3369,-2772,451
30943,-2960,-2587,359
30944,-2681,-2505,285
30945,-2613,-2350,246
30946,-2729,-2387,281
30947,-3059,-2605,192
30948,-3316,-2897,132
30949,-3596,-3036,-42
30950,-3723,-3158,-308
30951,-3670,-3255,-490
30952,-3535,-3233,-502
30953,-3127,-3196,-273
30954,-2754,-3231,122
30955,-2273,-3142,586
30956,-2192,-3036,1066
30957,-1557,-3273,1559
30958,-1675,-3453,1733
30959,-2639,-3486,2081
30960,-3484,-3917,2281
30961,-3829,-4198,2139
30962,-3454,-4179,2239
30963,-3098,-4122,2413
30964,-3079,-3808,1943
30965,-3088,-3519,1517
30966,-2952,-3591,1670
30967,-2840,-3556,2116
30968,-2772,-3562,2385
30969,-2537,-3507,2224
30970,-2148,-3425,1799
30971,-1777,-3467,1492
30972,-1502,-3565,1401
30973,-1362,-3673,1425
30974,-1549,-3799,1467
30975,-1792,-3925,1415
30976,-1996,-4090,1383
30977,-2090,-4169,1404
30978,-2129,-4232,1534
30979,-1932,-4226,1809
30980,-1747,-4170,2056
30981,-1711,-4095,2029
30982,-1821,-3924,1707
30983,-1891,-3708,1296
30984,-1823,-3502,1287
30985,-1901,-3488,1684
30986,-1761,-3602,1999
30987,-1641,-3691,2299
30988,-1812,-3820,2707
30989,-1773,-3829,3033
30990,-1497,-3957,3406
30991,-1661,-4068,3696
30992,-2170,-4158,3505
30993,-2629,-3926,2802
30994,-2944,-3660,2043
30995,-2955,-3426,1689
30996,-2542,-3188,1777
30997,-2233,-3057,1800
30998,-1951,-3072,1713
30999,-1598,-3176,1699
31000,-1264,-3248,1849
31001,-1147,-3292,1955
31002,-1270,-3401,1872
31003,-1308,-3635,1991
31004,-1595,-3975,2200
31005,-2612,-4162,2280
31006,-2863,-4009,2275
31007,-2370,-3814,2376
31008,-1713,-3682,2508
31009,-1213,-3664,2436
31010,-905,-3713,2344
31011,-1199,-3706,2277
31012,-1798,-3654,2178
31013,-2374,-3651,2067
31014,-2737,-3646,1970
31015,-2790,-3616,1811
31016,-2623,-3611,1650
31017,-2193,-3622,1609
31018,-1725,-3621,1662
31019,-1475,-3664,1701
31020,-1285,-3699,1674
31021,-1261,-3734,1710
31022,-1453,-3847,1834
31023,-1582,-3993,2030
31024,-1665,-4135,2270
31025,-1740,-4253,2391
31026,-1801,-4290,2363
31027,-1877,-4266,2265
31028,-1977,-4227,2153
31029,-2003,-4099,2037
31030,-1944,-3924,1976
31031,-1945,-3795,2008
31032,-1908,-3685,2003
31033,-1844,-3608,1954
31034,-1815,-3585,1916
31035,-1791,-3619,1899
31036,-1806,-3690,1917
31037,-1836,-3755,1931
31038,-1836,-3806,1941
31039,-1838,-3826,1938
31040,-1804,-3811,1934
31041,-1720,-3779,1956
31042,-1738,-3762,2006
31043,-1762,-3781,2063
31044,-1801,-3789,2138
31045,-1864,-3768,2212
31046,-1946,-3739,2240
31047,-1959,-3674,2201
31048,-1916,-3582,2129
31049,-1862,-3514,2031
31050,-1834,-3517,2019
31051,-1854,-3587,2095
31052,-1957,-3662,2202
31053,-2089,-3719,2327
31054,-2124,-3732,2308
31055,-2012,-3762,2061
31056,-1847,-3841,1816
31057,-1679,-3897,1666
31058,-1552,-3910,1569
31059,-1534,-3896,1604
31060,-1630,-3881,1796
31061,-1718,-3865,2009
31062,-1794,-3856,2146
31063,-1855,-3864,2167
31064,-1835,-3890,2113
31065,-1738,-3923,2056
31066,-1659,-3936,2026
31067,-1615,-3926,1999
31068,-1582,-3913,1946
31069,-1576,-3904,1878
31070,-1596,-3878,1840
31071,-1639,-3857,1858
31072,-1699,-3847,1874
31073,-1713,-3821,1846
31074,-1767,-3842,1830
31075,-1808,-3841,1835
31076,-1811,-3853,1864
31077,-1756,-3854,1881
31078,-1738,-3860,1883
31079,-1756,-3859,1927
31080,-1789,-3845,1961
31081,-1797,-3814,1979
31082,-1828,-3787,1978
31083,-1823,-3772,1975
31084,-1810,-3779,2000
31085,-1803,-3784,2016
31086,-1800,-3793,2010
31087,-1810,-3799,1996
31088,-1840,-3794,1969
31089,-1856,-3811,1964
31090,-1858,-3814,1978
31091,-1875,-3813,1994
31092,-1869,-3823,2014
31093,-1841,-3806,2014
31094,-1811,-3789,1988
31095,-1796,-3792,1958
31096,-1802,-3793,1957
31097,-1821,-3804,1975
31098,-1847,-3815,2001
31099,-1865,-3801,2010
31100,-1858,-3796,2007
31101,-1852,-3799,2011
31102,-1842,-3803,2014
31103,-1836,-3804,2013
31104,-1830,-3788,1993
31105,-1825,-3775,1967
31106,-1812,-3794,1942
31107,-1799,-3808,1935
31108,-1797,-3794,1952
31109,-1803,-3797,1950
31110,-1815,-3796,1943
31111,-1822,-3793,1950
31112,-1822,-3806,1967
31113,-1786,-3819,1969
31114,-1771,-3822,1969
31115,-1781,-3824,1966
31116,-1800,-3828,1952
31117,-1802,-3826,1927
31118,-1776,-3831,1917
31119,-1761,-3836,1910
31120,-1744,-3830,1911
31121,-1743,-3834,1895
31122,-1764,-3851,1894
31123,-1780,-3852,1915
31124,-1787,-3860,1939
31125,-1774,-3866,1933
31126,-1763,-3872,1920
31127,-1757,-3894,1925
31128,-1743,-3884,1932
31129,-1728,-3870,1935
31130,-1736,-3869,1926
31131,-1767,-3847,1922
31132,-1800,-3833,1917
31133,-1810,-3826,1901
31134,-1778,-3826,1883
31135,-1749,-3842,1878
31136,-1736,-3849,1900
31137,-1742,-3862,1919
31138,-1753,-3874,1939
31139,-1744,-3874,1960
31140,-1729,-3879,1950
31141,-1730,-3872,1924
31142,-1749,-3853,1932
31143,-1762,-3835,1968
31144,-1760,-3824,1990
31145,-1750,-3824,1988
31146,-1741,-3839,1982
31147,-1734,-3848,1950
31148,-1724,-3872,1910
31149,-1688,-3892,1877
31150,-1674,-3894,1847
31151,-1670,-3881,1833
31152,-1672,-3851,1839
31153,-1711,-3845,1861
31154,-1734,-3847,1907
31155,-1754,-3837,1939
31156,-1745,-3820,1964
31157,-1745,-3832,1979
31158,-1745,-3845,1977
31159,-1746,-3855,1982
31160,-1750,-3864,1969
31161,-1740,-3870,1950
31162,-1723,-3861,1927
31163,-1706,-3865,1917
31164,-1714,-3876,1925
31165,-1728,-3896,1930
31166,-1743,-3894,1919
31167,-1751,-3881,1903
31168,-1730,-3874,1885
31169,-1713,-3853,1884
31170,-1720,-3843,1913
31171,-1716,-3827,1913
31172,-1743,-3832,1925
31173,-1745,-3840,1933
31174,-1747,-3855,1970
31175,-1724,-3860,1992
31176,-1722,-3856,1972
31177,-1731,-3845,1957
31178,-1742,-3850,1970
31179,-1735,-3853,1974
31180,-1732,-3855,1961
31181,-1741,-3844,1939
31182,-1751,-3834,1929
31183,-1751,-3827,1911
31184,-1745,-3846,1912
31185,-1738,-3855,1926
31186,-1735,-3872,1934
31187,-1732,-3879,1938
31188,-1737,-3867,1931
31189,-1721,-3859,1925
31190,-1724,-3868,1927
31191,-1728,-3866,1941
31192,-1745,-3858,1980
31193,-1753,-3858,1977
31194,-1718,-3867,1911
31195,-1656,-3863,1796
31196,-1630,-3847,1780
31197,-1630,-3847,1780
31198,-1670,-3833,1865
31199,-1751,-3832,1940
31200,-1816,-3831,1943
31201,-1838,-3854,1902
31202,-1834,-3881,1873
31203,-1801,-3884,1892
31204,-1776,-3871,1944
31205,-1783,-3843,1996
31206,-1832,-3833,2064
31207,-1852,-3834,2099
31208,-1811,-3850,2048
31209,-1762,-3873,1976
31210,-1732,-3875,1896
31211,-1688,-3889,1819
31212,-1647,-3890,1763
31213,-1614,-3892,1732
31214,-1617,-3916,1736
31215,-1667,-3922,1768
31216,-1702,-3918,1809
31217,-1730,-3908,1865
31218,-1741,-3892,1902
31219,-1757,-3870,1913
31220,-1761,-3863,1933
31221,-1758,-3842,1937
31222,-1750,-3825,1928
31223,-1749,-3833,1922
31224,-1745,-3853,1927
31225,-1754,-3876,1954
31226,-1770,-3884,1968
31227,-1802,-3868,1962
31228,-1819,-3872,1952
31229,-1784,-3867,1917
31230,-1741,-3873,1868
31231,-1725,-3880,1846
31232,-1717,-3877,1846
31233,-1708,-3869,1848
31234,-1698,-3877,1830
31235,-1690,-3884,1822
31236,-1672,-3905,1819
31237,-1685,-3935,1810
31238,-1725,-3939,1836
31239,-1772,-3921,1851
31240,-1792,-3892,1857
31241,-1794,-3868,1860
31242,-1774,-3864,1848
31243,-1755,-3884,1833
31244,-1717,-3905,1817
31245,-1695,-3931,1806
31246,-1688,-3949,1783
31247,-1683,-3970,1757
31248,-1682,-3983,1736
31249,-1712,-3962,1752
31250,-1757,-3923,1807
31251,-1822,-3889,1889
31252,-1889,-3874,1980
31253,-1939,-3881,2071
31254,-1925,-3889,2095
31255,-1845,-3888,1971
31256,-1733,-3905,1785
31257,-1549,-3890,1610
31258,-1500,-3919,1583
31259,-1508,-3907,1660
31260,-1454,-3888,1664
31261,-1348,-3895,1609
31262,-1361,-3943,1532
31263,-1394,-3984,1470
31264,-1480,-4011,1486
31265,-1545,-4001,1572
31266,-1650,-3900,1689
31267,-1711,-3780,1763
31268,-1596,-3679,1826
31269,-2458,-3777,1948
31270,-2765,-3922,2193
31271,-2629,-3954,2383
31272,-2194,-3851,2359
31273,-1785,-3710,2134
31274,-1622,-3631,1910
31275,-1590,-3629,1785
31276,-1752,-3641,1766
31277,-1976,-3702,1796
31278,-2113,-3786,1876
31279,-2102,-3884,1954
31280,-2015,-3955,1962
31281,-1894,-3988,1891
31282,-1841,-3978,1854
31283,-1851,-3965,1865
31284,-1874,-3998,1913
31285,-1839,-4016,1853
31286,-1860,-4135,1752
31287,-1847,-4228,1670
31288,-1827,-4167,1631
31289,-1815,-4111,1660
31290,-1882,-4045,1795
31291,-1878,-4003,1900
31292,-1931,-3925,1862
31293,-2011,-3836,1732
31294,-2119,-3730,1667
31295,-2307,-3716,1761
31296,-2493,-3689,1896
31297,-2493,-3639,1934
31298,-2379,-3569,1843
31299,-2299,-3452,1659
31300,-2177,-3337,1508
31301,-2120,-3194,1446
31302,-2254,-3026,1426
31303,-2493,-2765,1415
31304,-2801,-2532,1385
31305,-3077,-2412,1371
31306,-3307,-2520,1446
31307,-3131,-2712,1536
31308,-2881,-2919,1717
31309,-2647,-3244,1927
31310,-2413,-3644,2107
31311,-2295,-4040,2294
31312,-2260,-4388,2264
31313,-2232,-4624,2019
31314,-1976,-4749,1735
31315,-1702,-4721,1542
31316,-1500,-4608,1540
31317,-1400,-4510,1675
31318,-1400,-4410,1825
31319,-1461,-4296,1903
31320,-1497,-4190,1830
31321,-1424,-4126,1652
31322,-1286,-4084,1460
31323,-1139,-4043,1233
31324,-980,-3988,1022
31325,-825,-3943,834
31326,-800,-3954,731
31327,-898,-4030,748
31328,-976,-4099,818
31329,-1094,-4148,937
31330,-1380,-4206,1152
31331,-1689,-4251,1416
31332,-1992,-4244,1709
31333,-2174,-4154,2024
31334,-2230,-4007,2243
31335,-2243,-3841,2376
31336,-2166,-3708,2418
31337,-2113,-3612,2382
31338,-2135,-3556,2320
31339,-2160,-3529,2243
31340,-2194,-3540,2222
31341,-2200,-3610,2153
31342,-2207,-3698,2072
31343,-2240,-3781,2042
31344,-2241,-3845,2011
31345,-2200,-3884,1950
31346,-2147,-3899,1873
31347,-2102,-3887,1760
